userWallet,num_transactions,num_deposit,num_borrow,num_repay,num_liquidationcall,num_redeemunderlying,total_deposit_usd,total_borrow_usd,total_repay_usd,first_tx,last_tx,deposit_to_borrow_ratio,repay_to_borrow_ratio,active_days,avg_tx_per_day
0x019ea1afabcbd84d922043c4261052a583315d2c,143,0,0,0,0,0,4.00089194137178e+23,287442177332.0112,178720746914.29913,1620945674,1630541191,1391894529364.956,0.6217624308762003,112.05922453703704,1.276110918943015
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,10,0,0,0,0,0,3.828728952721541e+21,1885493657.4772844,238558813.36892182,1618665933,1624356783,2030624148502.4277,0.12652326483458126,66.86631944444444,0.14955212254965597
0x019f4cb3cad6f0bf4d571edc99cf3cea815c0102,1,0,0,0,0,0,3061895851757261.0,0.0,0.0,1626185847,1626185847,3.061895851757261e+21,0.0,1.0,1.0
0x019fb2e4f3c3afc29a55fe4740ce87b3df981e23,2,0,0,0,0,0,1593376800711281.2,0.0,0.0,1626148810,1626735055,1.5933768007112812e+21,0.0,7.785243055555555,0.25689628258591085
0x01a0de8ff66f6c050bf45c36f46e74d359e7f85a,1,0,0,0,0,0,1499411689.5000021,0.0,0.0,1620035392,1620035392,1499411689500002.2,0.0,1.0,1.0
0x01a0e0f98539cab8593c45f849c75f65b27dcb50,1,0,0,0,0,0,1.1925897750328686e+18,0.0,0.0,1626531706,1626531706,1.1925897750328686e+24,0.0,1.0,1.0
0x01a0f8f364c2fec07cfcdebd2980da3f950d0410,106,0,0,0,0,0,4.20069340721472e+22,1.732150093769193e+21,1.733289078143156e+21,1618972619,1625328115,24.251324537782562,1.0006575552419275,74.55898148148148,1.421693240623568
0x01a10e5ada8f1c1117f185493a0bb4f299f7b8c0,7,0,0,0,0,0,9.965659199522572e+19,3.089354897290876e+19,0.0,1622989589,1627824039,3.2258058820829163,0.0,56.954282407407405,0.12290559557799974
0x01a11a6eef76d13a789bf944dbcfe7e2b27411ed,1,0,0,0,0,0,1059612.5637582615,0.0,0.0,1628093711,1628093711,1059612563758.2616,0.0,1.0,1.0
0x01a15c5109cb9935d9528c9348a2996559151c26,1,0,0,0,0,0,1091216.2421624186,0.0,0.0,1627223405,1627223405,1091216242162.4186,0.0,1.0,1.0
0x01a1c554806b5754fc768fb6037631e3842dab5d,2,0,0,0,0,0,1.0136807662960146e+17,5068403831480073.0,0.0,1628563911,1628564009,20.0,0.0,1.0011342592592594,1.9977340516543733
0x01a1c72bf9547d1e6abd8486ae3cad64e781cd7c,4,0,0,0,0,0,1.231099581412221e+16,5159277717855282.0,0.0,1628576119,1628576835,2.3861859134886627,0.0,1.0082870370370371,3.9671242940447216
0x01a1ef4a64f8c25ac6e4913512dabac382fd2954,151,0,0,0,0,0,1.1057418120666045e+22,3.67926644905065e+21,3.397504985816722e+21,1622308857,1629673731,3.0053322513565597,0.9234191197795337,86.24159722222223,1.7508952160395659
0x01a2c0cc3fc848d1cbfa4198822349c85905785b,3,0,0,0,0,0,499825747.44999653,0.0,0.0,1623913528,1623961645,499825747449996.56,0.0,1.5569097222222221,1.9268939985280673
0x01a2e7fe230a34bf74e7c850d1244c70ff928024,50,0,0,0,0,0,6.082059799805067e+21,2.3162953301669645e+21,2.355202879004128e+21,1624694290,1628178130,2.6257704363487435,1.0167973178249075,41.32222222222222,1.2100026888948643
0x01a3049804d40609f2edc1b5d73610bcd8796ae1,1,0,0,0,0,0,2.1565481667880045e+17,0.0,0.0,1622002337,1622002337,2.1565481667880045e+23,0.0,1.0,1.0
0x01a3a71580b17d1c567d577a66b28c48e42a43c3,7,0,0,0,0,0,1.411901011619656e+22,1.0085007225854685e+22,1.00560045482966e+22,1620756445,1623591841,1.4000000000000001,0.9971241788023977,33.817083333333336,0.20699597097127928
0x01a4615315104084dcaaec9a847e90ce5cfbf8ea,4,0,0,0,0,0,9.631413565226983e+19,7.913036714997314e+18,7.91388169473729e+18,1622907895,1622908153,12.171576996442957,1.0001067832452206,1.0029861111111111,3.988091116803988
0x01a4f75344f665629c714f6623b784509159d4bc,13,0,0,0,0,0,6.012912754493556e+20,230029857.0801867,230030218.8620041,1622917935,1622976402,2613970564872.1387,1.0000015727602538,1.6767013888888889,7.753318561162998
0x01a580e1370e798c48abda6b2f605035f2127d5c,253,0,0,0,0,0,3.647583895555435e+22,9.828993797740588e+21,3.785718352845794e+21,1623305122,1630226724,3.7110450679029965,0.38515828077091935,81.11113425925926,3.1191771920156417
0x01a71e7b07cbe684439eb0570a93055af7c15b57,2,0,0,0,0,0,2.585703422848001e+16,4753131292000001.0,0.0,1620552264,1620552264,5.44,0.0,1.0,2.0
0x01a762e99a74132ff61cebd92262fc54463320e5,124,0,0,0,0,0,2.2351241765778775e+21,3712983391.9648905,2263433141.2267556,1626411052,1630419992,601975269109.6907,0.6095995867164271,47.39976851851852,2.61604653093516
0x01a7749f10af218e842eaa97ef66b06870f9002a,4,0,0,0,0,0,0.0,0.0,0.0,1623263879,1629871122,0.0,0.0,77.47271990740741,0.05163107742674654
0x01a7e44c9c8495f1fdac72298a3c0ebac9f58a55,1,0,0,0,0,0,1023694.6756563908,0.0,0.0,1626356468,1626356468,1023694675656.3909,0.0,1.0,1.0
0x01a8b987d4350c58a3a16456d5f7cc3255c425b0,1,0,0,0,0,0,0.0,0.0,0.0,1623668155,1623668155,0.0,0.0,1.0,1.0
0x01a94e74ec7264b4be34d9a68f8cd1decc9bcdb6,2,0,0,0,0,0,1.0150568939907717e+19,0.0,0.0,1621759165,1624350763,1.0150568939907718e+25,0.0,30.99534722222222,0.06452581368619394
0x01a97118d81e6ccd319a27dbfad2b601774399d2,2,0,0,0,0,0,6.902177961175754e+17,3.094079775699476e+17,0.0,1624535497,1624535569,2.230769230769231,0.0,1.0008333333333332,1.9983347210657787
0x01a9766c63c57694307eb20b75796a252d549819,2,0,0,0,0,0,1024964.4364235438,0.0,0.0,1626122093,1627122732,1024964436423.544,0.0,12.581469907407408,0.15896393781639848
0x01aa226e0895cfc97fee2121222dd005160ea9c2,1,0,0,0,0,0,1.0323369154606006e+18,0.0,0.0,1626517554,1626517554,1.0323369154606006e+24,0.0,1.0,1.0
0x01aa66f23e42842d771cf46e6293af4ed04c90bd,120,0,0,0,0,0,5.022393731583796e+23,2.1222101943560213e+22,210157416439.2132,1619186978,1628426263,23.665863753462116,9.902761611367383e-12,107.93616898148149,1.1117681971887319
0x01aa8359ab1b28af8f7a11d3457f775b540efad3,1,0,0,0,0,0,103510847.2868064,0.0,0.0,1626837348,1626837348,103510847286806.4,0.0,1.0,1.0
0x01aafa85d27eda7cc530132827ba834c269a7cbd,1,0,0,0,0,0,0.0,0.0,0.0,1624387673,1624387673,0.0,0.0,1.0,1.0
0x01ab50c379aa098a199feda4c5a51d623ffcd764,1,0,0,0,0,0,0.0,0.0,0.0,1620378254,1620378254,0.0,0.0,1.0,1.0
0x01ac60352b386d551222c877925f524d43725149,5,0,0,0,0,0,0.0,0.0,0.0,1628085931,1628086381,0.0,0.0,1.0052083333333333,4.9740932642487055
0x01accec19e099cc37d9fa9f7027dd89c8a9831d5,2,0,0,0,0,0,1047470550.1763906,0.0,0.0,1620891448,1620891960,1047470550176390.8,0.0,1.005925925925926,1.988217967599411
0x01adf60f3a3455f78cd196763c1203c8fde2c039,1,0,0,0,0,0,1.5834577191039662e+18,0.0,0.0,1626527228,1626527228,1.5834577191039662e+24,0.0,1.0,1.0
0x01af1eb57b3489cea12ea3d8ebbae1c3eeb0658e,18,0,0,0,0,0,2.1377470886634815e+22,6.1593625744040205e+22,1.0133370338420725e+23,1621513835,1624022692,0.34707277950272797,1.6451978944267993,30.03769675925926,0.599247010989663
0x01af4808da010aad7b2c977f51508a1402c8cbbc,114,0,0,0,0,0,8.930116987365045e+22,9.903222284916764e+22,9.560817958789088e+22,1618041973,1619459518,0.9017385180746856,0.9654249580311673,17.406770833333333,6.549175667993178
0x01af60b03e2b9cbf947568552462f9182b959db0,24,0,0,0,0,0,74289567266.12024,59101338690.04933,7732826995.846315,1624652549,1626651550,1.2569862022199523,0.13084013268126296,24.13658564814815,0.994341136309036
0x01af86cd3fa63f8b04b8ba7df0494a77c01c473f,1,0,0,0,0,0,2941419.799641635,0.0,0.0,1629856560,1629856560,2941419799641.635,0.0,1.0,1.0
0x01b037084eba7e4519dbfc9ba026ae696746e033,2,0,0,0,0,0,1.2674123128111202e+20,0.0,0.0,1628568588,1630517504,1.2674123128111202e+26,0.0,23.556898148148147,0.08490082129752825
0x01b05f41b22b8ab004b064cd6404e90ca46840fd,1,0,0,0,0,0,1.0750877146353258e+18,0.0,0.0,1627005469,1627005469,1.0750877146353258e+24,0.0,1.0,1.0
0x01b06d543b68067f7d78427d651b1190c10e0456,4,0,0,0,0,0,1.4451647756286632e+21,7.117843376640017e+20,7.117843376640017e+20,1619048661,1619048745,2.0303407916666667,1.0,1.0009722222222222,3.996114888303039
0x01b0b2d9991112703bb96ba7b603f89788d2c6d6,1,0,0,0,0,0,8642155.726292692,0.0,0.0,1626688540,1626688540,8642155726292.692,0.0,1.0,1.0
0x01b0ea8755979c2030d642b74c5dcbde220351df,1,0,0,0,0,0,1034756.7255605388,0.0,0.0,1626479377,1626479377,1034756725560.5388,0.0,1.0,1.0
0x01b15b58df43cd3a72b4edd9b6150fc7b9b1f412,1,0,0,0,0,0,1105723.8603005672,0.0,0.0,1627110007,1627110007,1105723860300.5674,0.0,1.0,1.0
0x01b19a62cba8bbc553b0137257f72371c826c403,12,0,0,0,0,0,3.1792751345232714e+20,1.9753648807367777e+20,1.9737637007967286e+20,1623275533,1628684339,1.6094622140581216,0.9991894257331072,63.6019212962963,0.18867354563232025
0x01b27aeaa3b67577609538155d637b08f0779069,23,0,0,0,0,0,9867260862.876118,3.123559887451327e+21,9.65442744626458e+20,1623262887,1623946446,3.1589792475300745e-12,0.30908411537267255,8.911562499999999,2.5809166462110325
0x01b2e0fc91754fa2daa9a69fe4ef69c03cb50bc0,2,0,0,0,0,0,2259609.8782034474,0.0,0.0,1626281997,1626753581,2259609878203.4478,0.0,6.458148148148148,0.309686299248724
0x01b344118ff55134f042bb19ca4a77cd3212dc19,1,0,0,0,0,0,13023.40248108152,0.0,0.0,1626405180,1626405180,13023402481.081522,0.0,1.0,1.0
0x01b3b5ae37f70e6540abc2667fec68c19b2e7a1d,77,0,0,0,0,0,5.2706925081088e+23,9.963496645323995e+21,1.0029306747882622e+22,1619327596,1624370338,52.90002792927529,1.006605121163915,59.365069444444444,1.2970590402839306
0x01b3bd82da83c842d8220c8fef9358abeffd537e,4,0,0,0,0,0,7.460456063991516e+21,7.048504508928925e+20,7.048504508928925e+20,1621488732,1621488920,10.584452424682055,1.0,1.002175925925926,3.991315193791287
0x01b3f02ff86fca973084faa9e4e24014c1dfcb8f,87,0,0,0,0,0,2.7740502263963934e+21,4.212259679858016e+20,87268123082.41805,1619797192,1628537667,6.585658143682868,2.0717650314797215e-10,102.1629050925926,0.8515811088295687
0x01b44fd30ad33b88d0ebe0e22faa52cfe0f8ae7e,2,0,0,0,0,0,1.5854237614713926e+16,2250.9558575093106,0.0,1630492705,1630493227,7043335636627.434,0.0,1.0060416666666667,1.9879892317249948
0x01b45138c79d97335df9fef8c3a325eaa764d29c,2,0,0,0,0,0,1059459.3118780763,0.0,0.0,1626144516,1627085415,1059459311878.0763,0.0,11.890034722222222,0.168208087421481
0x01b457774fee6105593031a3eb023a873c450c4a,1,0,0,0,0,0,1.6735533791870874e+18,0.0,0.0,1622802309,1622802309,1.6735533791870875e+24,0.0,1.0,1.0
0x01b572c14af90297b04955659cf86aec87dad0b2,4,0,0,0,0,0,1.2612681191124023e+21,2.9972204136000055e+20,2.9972204136000055e+20,1620952596,1620952630,4.208126013653679,1.0,1.0003935185185184,3.9984265451095635
0x01b590b256dcb6300fe43fa2c629dd9fd2838ed4,4,0,0,0,0,0,1.261360703057035e+20,0.0,0.0,1626777148,1626965668,1.261360703057035e+26,0.0,3.1819444444444445,1.2570929725010913
0x01b5b2eec95743ff4401a55b06db72bdf6afa0e1,163,0,0,0,0,0,4.565588163498141e+21,9.965491139123995e+21,4.080885677318133e+21,1623052830,1630070952,0.4581398046277801,0.40950171149084563,82.22826388888889,1.9822867745359927
0x01b630e4c8c64c9abfd843c2c7ec3b0fcd1cf609,2,0,0,0,0,0,0.0,0.0,0.0,1625675720,1626624413,0.0,0.0,11.980243055555556,0.1669415211966461
0x01b700a7f8797609c8e86b21d3e5a765d608b9a2,1,0,0,0,0,0,1133773.8855926548,0.0,0.0,1627062049,1627062049,1133773885592.6548,0.0,1.0,1.0
0x01b7b1df70e1b455e1086aef7488f1131183107b,7,0,0,0,0,0,501759474.7713071,0.0,0.0,1623409113,1623718745,501759474771307.1,0.0,4.583703703703703,1.5271493212669685
0x01b7baa7baa864fef3cd1c7bc118cc97cedcb33f,2,0,0,0,0,0,1.1191814376473716e+20,3.357544312942115e+19,0.0,1628570350,1628570646,3.3333333333333335,0.0,1.003425925925926,1.9931715419396512
0x01b84c86f45b3961296286d8ef8ec49709606b36,1,0,0,0,0,0,1024737.8304881804,0.0,0.0,1626735585,1626735585,1024737830488.1804,0.0,1.0,1.0
0x01b8674543a3480a6a4c44014d226b27db2d65db,2,0,0,0,0,0,3.4585645963041997e+19,4.996078385872354e+18,0.0,1627649539,1627649869,6.9225587134183995,0.0,1.0038194444444444,1.992390176409547
0x01b8884b83882069d08c86b053bb1027d04dce96,4,0,0,0,0,0,1.9222784742932915e+21,702820481.4550465,702820481.4550465,1619159079,1619159147,2735091712628.527,0.9999999999999987,1.000787037037037,3.996854327612527
0x01b89af143b8f2bb80f9ac13d60e7e9e01d85798,4,0,0,0,0,0,1.0266354840479659e+20,2.864633092120786e+19,2.864633092120786e+19,1618392031,1618392129,3.5838288919852994,1.0,1.0011342592592594,3.9954681033087467
0x01b8a5c4f22ca9707d1865ff2c4712829b6175f6,5,0,0,0,0,0,4.3976644520025124e+18,0.0,0.0,1620427256,1622203499,4.3976644520025126e+24,0.0,21.558368055555555,0.23192850159692438
0x01b8f7ef9c12841ca94ee6652f0d5e9646a1168f,180,0,0,0,0,0,3.500550865365271e+22,8009301294.698319,4212803055.9959416,1622056163,1630530224,4370607043691.0977,0.5259888348543669,99.07940972222222,1.8167245899490694
0x01b92f893b1c302bcf1945fd4edf10df99b4f181,8,0,0,0,0,0,2.6111112002284867e+18,681119251.9690775,1369461343.4978743,1624019630,1627817113,3833559531.139235,2.010604368528472,44.95234953703704,0.177966226068087
0x01b94f94cbf9fe4509b0beaa8dd6fb510dad01e5,2,0,0,0,0,0,1.369439807032645e+17,0.0,0.0,1624029598,1624032120,1.369439807032645e+23,0.0,1.0291898148148149,1.9432761296417085
0x01bb074c844b1129c8e26ed5d27186cf53198f6c,2,0,0,0,0,0,5.850249330656008e+21,0.0,0.0,1618900629,1618900893,5.850249330656008e+27,0.0,1.0030555555555556,1.9939075048463029
0x01bb8b57808786461b7db3dd5975280f189307a3,2,0,0,0,0,0,1.5854237614713926e+16,2250.9558575093106,0.0,1630492643,1630493201,7043335636627.434,0.0,1.0064583333333332,1.9871662181742913
0x01bbec9408cf03e8188f44f12636b63e8faba019,11,0,0,0,0,0,7.219407408991603e+20,402503647.7500706,0.0,1623767304,1629926055,1793625337148.3438,0.0,72.28184027777777,0.1521820689363636
0x01bbfe5ce152b22eccde7698a24e86012a5f75e3,95,0,0,0,0,0,5.052822258068763e+22,1.4625654048559985e+22,23366872905.549488,1619721610,1628839697,3.454766700547149,1.597663449987739e-12,106.53341435185185,0.8917389964264169
0x01bcfd7986c68df30f8b3d3f92a44e5664657ab9,9,0,0,0,0,0,0.0,0.0,0.0,1626186277,1630398406,0.0,0.0,49.75149305555556,0.18089909362016635
0x01bd177d908a1ec1f5e965434930056210bf64b1,1,0,0,0,0,0,1.1428866609130863e+18,0.0,0.0,1627074782,1627074782,1.1428866609130864e+24,0.0,1.0,1.0
0x01bd2bdb16eb1e61d368b60efb988adcb433a7ec,1,0,0,0,0,0,1.1038640370379864e+17,0.0,0.0,1621819642,1621819642,1.1038640370379864e+23,0.0,1.0,1.0
0x01bd8aac958c6e728557bcac756273ddd65bf19c,3,0,0,0,0,0,0.0,0.0,0.0,1620001840,1620424181,0.0,0.0,5.8882060185185185,0.5094930426287639
0x01bdeac39c807252d9dc00d1d69987234d376ec6,2,0,0,0,0,0,7.475027393227457e+18,0.0,0.0,1626150512,1626760946,7.475027393227457e+24,0.0,8.065208333333334,0.24797871516028205
0x01be938672471bbb0fa1dfd223dd2aad2e389559,7,0,0,0,0,0,1778023653.3261576,790232749.6972127,794415251.0643266,1623743615,1623744327,2.249999957616825,1.0052927461798002,1.0082407407407408,6.942786298098999
0x01bfb07fe3dcdfe459de2fb627a96a11f33cab57,10,0,0,0,0,0,2802230633.6505218,0.0,0.0,1621011795,1624809894,2802230633650522.0,0.0,44.95947916666667,0.22242250545050982
0x01bfc30251bfb5b68e7e7a69fec81d8adcebc4f1,1,0,0,0,0,0,1111353.092467215,0.0,0.0,1627112695,1627112695,1111353092467.2148,0.0,1.0,1.0
0x01bfda329ad313306320b11c6845f24294286f26,3,0,0,0,0,0,1.7007673731696015e+21,0.0,0.0,1621747748,1624009784,1.7007673731696018e+27,0.0,27.180972222222223,0.11037132798168653
0x01c08ae3a3a5595440144639d1bd16e8fc94f297,2,0,0,0,0,0,11890.00465479206,0.0,0.0,1626125849,1626664095,11890004654.792059,0.0,7.229699074074074,0.27663668701952787
0x01c20f8119a4243dfbde6ef19968bf1a7ac8f2ec,2,0,0,0,0,0,10007534957.689669,0.0,0.0,1628870179,1628870191,1.000753495768967e+16,0.0,1.000138888888889,1.9997222607971115
0x01c38875ab789cb12efcd791db91217a00fd01fa,7,0,0,0,0,0,2.441374889194415e+20,0.0,0.0,1622063129,1629664268,2.441374889194415e+26,0.0,88.97614583333333,0.078672771611305
0x01c3dd0607e189d8ec94c740cf5926db4f38bf3f,3,0,0,0,0,0,1.089484724500645e+20,0.0,0.0,1630258429,1630361153,1.089484724500645e+26,0.0,2.1889351851851853,1.3705293881263085
0x01c4905e81eb6ebb919a802215b465137d1ba3a6,1,0,0,0,0,0,1.001084746418059e+18,0.0,0.0,1626516264,1626516264,1.0010847464180591e+24,0.0,1.0,1.0
0x01c4fbfa5cd0515cb51a75a92480583db1d018c2,3,0,0,0,0,0,0.0,0.0,0.0,1624313682,1624313990,0.0,0.0,1.0035648148148149,2.9893435438483182
0x01c5668541751d62e3d36a7f8af12ceed452f312,1,0,0,0,0,0,1.0228264959298437e+18,0.0,0.0,1626693409,1626693409,1.0228264959298438e+24,0.0,1.0,1.0
0x01c5c4ca74a665e40e96ed8ff221500b6366b8a6,350,0,0,0,0,0,1.0949866178517558e+23,106444413450.25334,63097145841.3738,1622545472,1630431689,1028693364319.675,0.5927708537833427,92.27565972222222,3.7929829063656264
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,21,0,0,0,0,0,1.3521703909333499e+21,1.2898180631690451e+21,0.0,1623739193,1623991022,1.0483419557725118,0.0,3.9146875,5.364412868204678
0x01c60af7f7193370a9447a12c885427cb94f21e6,24,0,0,0,0,0,7.987029629119854e+21,4.640974280364209e+21,0.0,1619406975,1623994400,1.7209812307973094,0.0,54.09519675925926,0.4436623108481811
0x01c6e66c0dcadda3f6bee43af37c51fad41c3955,1,0,0,0,0,0,1789081.6058854952,0.0,0.0,1627005725,1627005725,1789081605885.4954,0.0,1.0,1.0
0x01c717a8e3558ca44d473a5882e938572f1f7d93,20,0,0,0,0,0,2.683527773350977e+22,6191146194.667897,3478491242.4204707,1622825750,1626802156,4334460355115.1084,0.5618493140117267,47.023217592592594,0.4253218096064641
0x01c7602892dda14261fdd4ae9c6b590ae65d3256,9,0,0,0,0,0,1.2815437318052063e+20,18693104623.077988,0.0,1627293330,1630595563,6855702985.91839,0.0,39.220289351851854,0.22947306480223736
0x01c7b3b2be439441e3cc8644b64b664d5e4e997f,1,0,0,0,0,0,1.5787038967575465e+18,0.0,0.0,1626680998,1626680998,1.5787038967575465e+24,0.0,1.0,1.0
0x01c7ce0a635c1fa6f18f4bb5b8ae4b86cc3e68af,1,0,0,0,0,0,1.287509980902197e+18,0.0,0.0,1626675239,1626675239,1.287509980902197e+24,0.0,1.0,1.0
0x01c83e2a373ba4bf2cbe51087d97483e9f88c415,1,0,0,0,0,0,5.3333712886962166e+20,0.0,0.0,1627700221,1627700221,5.333371288696217e+26,0.0,1.0,1.0
0x01c96c01e8169279e9a7348474c46a8861fc01b8,1,0,0,0,0,0,1105714.877378391,0.0,0.0,1627110199,1627110199,1105714877378.391,0.0,1.0,1.0
0x01cb1826cd50f7f15626a1283ae812ad0a273388,188,0,0,0,0,0,3.4620018463480517e+22,95536249184.88579,5554616994.612718,1625109477,1630589267,362375734434.39667,0.05814145983335799,64.42349537037038,2.9181900007006587
0x01cbb47731aa829baa27ece1e69efb8fa29d1cba,1,0,0,0,0,0,1737659.840790509,0.0,0.0,1618424308,1618424308,1737659840790.509,0.0,1.0,1.0
0x01cc1a92aafe7e49a0f18c3fafd3684ea829d9a4,4,0,0,0,0,0,49618124611.94423,0.0,0.0,1622109781,1622110216,4.961812461194423e+16,0.0,1.0050347222222222,3.9799619968906548
0x01cc4ec22fd137f9a33f188fcf3078b5755368b5,1,0,0,0,0,0,2.1806198214361797e+18,0.0,0.0,1626843707,1626843707,2.1806198214361798e+24,0.0,1.0,1.0
0x01cc647103f4ce8a8f7985df8101d24aab029bf3,1,0,0,0,0,0,0.0,0.0,0.0,1624341453,1624341453,0.0,0.0,1.0,1.0
0x01cd8b637e1e131827260aaf777a587b4aed1c54,1,0,0,0,0,0,1181938.2872066621,0.0,0.0,1626674261,1626674261,1181938287206.662,0.0,1.0,1.0
0x01cdcc99a4f9a68be18504750b219caa881841eb,2,0,0,0,0,0,0.0,0.0,0.0,1627059807,1630284913,0.0,0.0,38.32761574074074,0.052181696182945166
0x01ce064bf433bb179791260c080630fe63684eac,23,0,0,0,0,0,4.797895244402645e+20,2.3694194891544914e+20,6.030511886387588e+19,1622569872,1623189304,2.0249243607406706,0.25451431939303953,8.169351851851852,2.8154008319260106
0x01ce5973ebf4f7043d61cb48a7e25501afbafad7,1,0,0,0,0,0,1148379.6891423762,0.0,0.0,1626415934,1626415934,1148379689142.3762,0.0,1.0,1.0
0x01ce6e8e667d8a40d05cfdfac97194198069fdd8,4,0,0,0,0,0,1.8255819962512753e+18,0.0,0.0,1626267700,1626335189,1.8255819962512752e+24,0.0,1.7811226851851854,2.245774551787327
0x01cf15d50e91ea8731572a07afbf782233339ad7,100,0,0,0,0,0,2.6840292555628604e+21,4.871814073743198e+20,4.2751112910209706e+20,1623286259,1630024586,5.509301494136495,0.8775193852453901,78.98989583333334,1.2659847053222788
0x01cf5fff6ee551a7d3fdbb32c6a8ad9ef31c4829,5,0,0,0,0,0,1.0174070949053027e+20,117691640.355591,117224655.10925078,1626989350,1628700649,864468446383.5511,0.9960321290031282,20.80670138888889,0.24030719269466133
0x01cf7991cf4d37a762bffa9d74bd9b46d124d371,33,0,0,0,0,0,259723060122.05582,409800005238.8196,361167734023.59406,1622592396,1628886787,0.6337800312391327,0.8813268165116688,73.85174768518519,0.44684115182584727
0x01d04f947cf6e5e4ffb9d76b40ed83daafa76e5a,1,0,0,0,0,0,1994476.7003115586,0.0,0.0,1627140689,1627140689,1994476700311.5586,0.0,1.0,1.0
0x01d05838b47fe9608cf58d9688e9b5b46816ae91,2,0,0,0,0,0,1027511.921263438,0.0,0.0,1626197157,1626679605,1027511921263.438,0.0,6.583888888888889,0.30377183360054005
0x01d176f95b77ca6dcbadda21f6b8c7bf8ec3c3ee,2,0,0,0,0,0,2.9166957516478863e+18,0.0,0.0,1626625451,1626759324,2.9166957516478865e+24,0.0,2.5494560185185184,0.7844810757559937
0x01d17d9fdf660f9c79d9feefa2b9a4b71a32a9b6,19,0,0,0,0,0,1.0501033221298664e+21,6.705737407540278e+20,2.244163064964025e+20,1619959045,1625346367,1.5659773986214789,0.33466312928397285,63.35326388888889,0.2999056218054187
0x01d2e7a456071dff8dbc273c1f6812d3c5f6ac10,1,0,0,0,0,0,1.2563121131796004e+18,0.0,0.0,1626596796,1626596796,1.2563121131796005e+24,0.0,1.0,1.0
0x01d2f11ad6668e28ce07da387d08bedd57f4a85a,4,0,0,0,0,0,5.913667223209804e+20,325729289.9050399,0.0,1629216965,1629217445,1815515953426.7861,0.0,1.0055555555555555,3.977900552486188
0x01d36303366ee9e94c3cfed0c9dd41857d6f644d,1,0,0,0,0,0,1446170.7011467398,0.0,0.0,1626811938,1626811938,1446170701146.7397,0.0,1.0,1.0
0x01d37cdae14bc9e2e10b6a71a0c72998f44e225c,4,0,0,0,0,0,3.063302223360006e+21,4.0449683152000084e+20,3.9982123360000115e+20,1619953063,1619966443,7.573117969426016,0.9884409529181479,1.1548611111111111,3.4636199639206255
0x01d3c79e4d3b314e43afa00e111dc07e2073e349,21,0,0,0,0,0,5.3848153386483155e+19,70928203.37013222,3557287.8420326496,1627823443,1629997602,759192406234.8065,0.05015336175187216,26.163877314814815,0.8026333309592892
0x01d43fcfb3a9e93be5344d1011162d548db936c3,64,0,0,0,0,0,7.848915189625306e+22,5.325215651370004e+22,4.944727087621172e+22,1622396187,1624042622,1.4739149930211815,0.928549642181919,20.055960648148147,3.191071279146601
